date,open,high,low,close,volume
2025-03-04,1223.0,1223.0,1223.0,1223.0,100.0
2025-03-05,,,,,
2025-03-06,1229.0,1229.0,1229.0,1229.0,100.0
2025-03-07,,,,,
2025-03-10,,,,,
2025-03-11,1229.0,1229.0,1229.0,1229.0,100.0
2025-03-12,,,,,
2025-03-13,,,,,
2025-03-14,,,,,
2025-03-17,,,,,
2025-03-18,1240.0,1250.0,1240.0,1250.0,200.0
2025-03-19,1400.0,1502.0,1390.0,1494.0,217300.0
2025-03-21,1500.0,1522.0,1483.0,1506.0,33900.0
2025-03-24,1505.0,1506.0,1495.0,1497.0,8000.0
2025-03-25,1494.0,1509.0,1494.0,1497.0,9700.0
2025-03-26,1497.0,1512.0,1497.0,1500.0,7600.0
2025-03-27,1506.0,1512.0,1495.0,1495.0,7100.0
2025-03-28,1427.0,1441.0,1410.0,1411.0,11200.0
2025-03-31,1410.0,1427.0,1402.0,1423.0,3000.0
2025-04-01,1479.0,1479.0,1444.0,1455.0,3700.0
2025-04-02,1485.0,1485.0,1453.0,1453.0,2400.0
2025-04-03,1443.0,1451.0,1410.0,1410.0,4600.0
2025-04-04,1401.0,1418.0,1387.0,1398.0,8400.0
2025-04-07,1348.0,1358.0,1300.0,1324.0,12700.0
2025-04-08,1331.0,1435.0,1331.0,1379.0,9600.0
2025-04-09,1367.0,1400.0,1366.0,1366.0,4600.0
2025-04-10,1400.0,1406.0,1399.0,1402.0,2900.0
2025-04-11,1411.0,1411.0,1336.0,1336.0,9200.0
2025-04-14,1426.0,1426.0,1400.0,1400.0,4600.0
2025-04-15,1401.0,1425.0,1401.0,1403.0,2200.0
2025-04-16,1421.0,1421.0,1403.0,1404.0,4800.0
2025-04-17,1403.0,1410.0,1394.0,1394.0,4800.0
2025-04-18,1401.0,1410.0,1400.0,1400.0,1100.0
2025-04-21,1398.0,1426.0,1398.0,1424.0,1200.0
2025-04-22,1424.0,1426.0,1405.0,1415.0,2000.0
2025-04-23,1423.0,1423.0,1401.0,1418.0,3000.0
2025-04-24,1424.0,1484.0,1390.0,1405.0,24100.0
2025-04-25,1435.0,1487.0,1409.0,1478.0,18400.0
2025-04-28,1448.0,1748.0,1381.0,1748.0,122600.0
2025-04-30,1612.0,1899.0,1422.0,1444.0,174700.0
2025-05-01,1433.0,1448.0,1414.0,1415.0,18000.0
2025-05-02,1421.0,1505.0,1400.0,1429.0,42100.0
2025-05-07,1400.0,1550.0,1385.0,1423.0,75900.0
2025-05-08,1423.0,1430.0,1408.0,1416.0,3300.0
2025-05-09,1429.0,1429.0,1414.0,1424.0,1900.0
2025-05-12,1432.0,1584.0,1384.0,1413.0,102500.0
2025-05-13,1443.0,1649.0,1380.0,1445.0,180700.0
2025-05-14,1463.0,1607.0,1420.0,1449.0,246600.0
2025-05-15,1463.0,1493.0,1449.0,1452.0,4700.0
2025-05-16,1452.0,1463.0,1448.0,1452.0,1600.0
2025-05-19,1452.0,1485.0,1452.0,1483.0,3100.0
2025-05-20,1490.0,1496.0,1451.0,1451.0,4900.0
2025-05-21,1455.0,1470.0,1455.0,1459.0,5700.0
2025-05-22,1450.0,1461.0,1443.0,1443.0,2500.0
2025-05-23,1466.0,1466.0,1429.0,1429.0,3500.0
2025-05-26,1429.0,1440.0,1426.0,1426.0,2000.0
2025-05-27,1426.0,1444.0,1425.0,1428.0,1400.0
2025-05-28,1436.0,1438.0,1414.0,1415.0,4000.0
2025-05-29,1415.0,1433.0,1415.0,1430.0,2600.0
2025-05-30,1436.0,1436.0,1418.0,1418.0,1700.0
2025-06-02,1418.0,1420.0,1414.0,1414.0,1500.0
2025-06-03,1415.0,1415.0,1408.0,1410.0,3700.0
2025-06-04,1414.0,1415.0,1414.0,1415.0,400.0
2025-06-05,1413.0,1424.0,1410.0,1410.0,1900.0
2025-06-06,1410.0,1411.0,1409.0,1411.0,2700.0
2025-06-09,1411.0,1420.0,1408.0,1408.0,2000.0
2025-06-10,1410.0,1416.0,1390.0,1390.0,9800.0
2025-06-11,1408.0,1414.0,1400.0,1406.0,5800.0
2025-06-12,1408.0,1412.0,1408.0,1412.0,2500.0
2025-06-13,1412.0,1414.0,1400.0,1413.0,2800.0
2025-06-16,1419.0,1421.0,1408.0,1414.0,1200.0
2025-06-17,1421.0,1442.0,1421.0,1436.0,3800.0
2025-06-18,1426.0,1430.0,1408.0,1408.0,7900.0
2025-06-19,1411.0,1419.0,1402.0,1402.0,2700.0
2025-06-20,1414.0,1420.0,1406.0,1416.0,2600.0
2025-06-23,1425.0,1430.0,1415.0,1430.0,3500.0
2025-06-24,1430.0,1430.0,1421.0,1429.0,900.0
2025-06-25,1434.0,1434.0,1414.0,1415.0,4000.0
2025-06-26,1418.0,1426.0,1415.0,1426.0,1500.0
2025-06-27,1430.0,1430.0,1416.0,1416.0,1800.0
2025-06-30,1433.0,1433.0,1413.0,1415.0,4400.0
2025-07-01,1417.0,1417.0,1417.0,1417.0,600.0
2025-07-02,1419.0,1427.0,1418.0,1422.0,2000.0
2025-07-03,1426.0,1445.0,1420.0,1436.0,1700.0
2025-07-04,1437.0,1438.0,1419.0,1430.0,1700.0
2025-07-07,1442.0,1444.0,1422.0,1439.0,1700.0
2025-07-08,1427.0,1445.0,1427.0,1445.0,1600.0
2025-07-09,1430.0,1446.0,1430.0,1432.0,1200.0
2025-07-10,1433.0,1443.0,1433.0,1435.0,1100.0
2025-07-11,1436.0,1446.0,1436.0,1436.0,2100.0
2025-07-14,1447.0,1447.0,1445.0,1447.0,1400.0
2025-07-15,1452.0,1459.0,1450.0,1459.0,3500.0
2025-07-16,1459.0,1459.0,1448.0,1448.0,1800.0
2025-07-17,1455.0,1518.0,1430.0,1440.0,26900.0
2025-07-18,1440.0,1457.0,1437.0,1443.0,1900.0
2025-07-22,1454.0,1455.0,1443.0,1443.0,2000.0
2025-07-23,1455.0,1457.0,1448.0,1448.0,1100.0
2025-07-24,1450.0,1473.0,1450.0,1472.0,3200.0
2025-07-25,1494.0,1498.0,1466.0,1498.0,2400.0
2025-07-28,1497.0,1497.0,1488.0,1488.0,1200.0
2025-07-29,1470.0,1495.0,1470.0,1472.0,700.0
2025-07-30,1492.0,1499.0,1480.0,1499.0,2800.0
2025-07-31,1500.0,1515.0,1500.0,1502.0,1400.0
2025-08-01,1502.0,1513.0,1499.0,1513.0,3500.0
2025-08-04,1545.0,1577.0,1520.0,1577.0,6500.0
2025-08-05,1550.0,1577.0,1550.0,1572.0,1800.0
2025-08-06,1572.0,1578.0,1571.0,1572.0,1800.0
2025-08-07,1591.0,1591.0,1576.0,1580.0,1000.0
2025-08-08,1588.0,1590.0,1573.0,1578.0,1500.0
2025-08-12,1575.0,1583.0,1569.0,1574.0,4800.0
2025-08-13,1556.0,1569.0,1518.0,1546.0,3100.0
2025-08-14,1538.0,1538.0,1489.0,1517.0,5100.0
2025-08-15,1508.0,1538.0,1508.0,1524.0,2100.0
2025-08-18,1516.0,1575.0,1516.0,1540.0,2300.0
2025-08-19,1540.0,1576.0,1540.0,1576.0,1300.0
2025-08-20,1573.0,1574.0,1542.0,1542.0,3900.0
2025-08-21,1566.0,1566.0,1556.0,1558.0,1400.0
2025-08-22,1559.0,1572.0,1559.0,1570.0,6800.0
2025-08-25,1575.0,1586.0,1573.0,1576.0,5100.0
2025-08-26,1590.0,1598.0,1589.0,1598.0,6000.0
2025-08-27,1600.0,1607.0,1599.0,1599.0,4100.0
2025-08-28,1604.0,1643.0,1602.0,1643.0,4500.0
2025-08-29,1644.0,1666.0,1644.0,1655.0,3200.0
2025-09-01,1655.0,1698.0,1651.0,1695.0,4400.0
2025-09-02,1695.0,1743.0,1695.0,1700.0,6000.0
2025-09-03,1722.0,1722.0,1685.0,1685.0,4300.0
2025-09-04,1692.0,1709.0,1691.0,1691.0,1700.0
2025-09-05,1694.0,1709.0,1694.0,1695.0,1700.0
2025-09-08,1712.0,1720.0,1701.0,1705.0,1500.0
2025-09-09,1703.0,1717.0,1700.0,1717.0,2100.0
2025-09-10,1702.0,1714.0,1702.0,1714.0,200.0
2025-09-11,1713.0,1713.0,1700.0,1700.0,1400.0
2025-09-12,1700.0,1714.0,1700.0,1713.0,1700.0
2025-09-16,1701.0,1709.0,1640.0,1700.0,4900.0
2025-09-17,1699.0,1700.0,1685.0,1699.0,2000.0
2025-09-18,1662.0,1710.0,1662.0,1687.0,2000.0
2025-09-19,1688.0,1700.0,1685.0,1685.0,1400.0
2025-09-22,1719.0,1719.0,1670.0,1670.0,3000.0
2025-09-24,1683.0,1695.0,1669.0,1690.0,1900.0
2025-09-25,1697.0,1720.0,1692.0,1700.0,2800.0
2025-09-26,1700.0,1709.0,1685.0,1685.0,8300.0
2025-09-29,1645.0,1645.0,1603.0,1604.0,5900.0
2025-09-30,1600.0,1608.0,1568.0,1600.0,3000.0
2025-10-01,1590.0,1600.0,1530.0,1544.0,4100.0
2025-10-02,1540.0,1540.0,1499.0,1539.0,5000.0
2025-10-03,1566.0,1570.0,1530.0,1530.0,1300.0
2025-10-06,1560.0,1590.0,1543.0,1543.0,4000.0
2025-10-07,1534.0,1579.0,1534.0,1553.0,1000.0
2025-10-08,1551.0,1640.0,1551.0,1619.0,1600.0
2025-10-09,1619.0,1630.0,1619.0,1630.0,200.0
2025-10-10,,,,,
2025-10-14,1600.0,1600.0,1558.0,1561.0,600.0
2025-10-15,1561.0,1600.0,1561.0,1600.0,600.0
2025-10-16,,,,,
2025-10-17,1620.0,1620.0,1620.0,1620.0,200.0
2025-10-20,1580.0,1620.0,1580.0,1620.0,800.0
2025-10-21,1660.0,1974.0,1660.0,1735.0,45500.0
2025-10-22,1717.0,1717.0,1670.0,1699.0,6600.0
2025-10-23,1699.0,1700.0,1675.0,1700.0,1300.0
2025-10-24,1724.0,1724.0,1680.0,1685.0,1300.0
2025-10-27,1677.0,1709.0,1677.0,1684.0,1000.0
2025-10-28,1673.0,1673.0,1670.0,1673.0,800.0
2025-10-29,1668.0,1672.0,1650.0,1654.0,1400.0
2025-10-30,1666.0,1666.0,1649.0,1649.0,800.0
2025-10-31,,,,,
2025-11-04,1649.0,1655.0,1630.0,1655.0,500.0
2025-11-05,1655.0,1655.0,1621.0,1630.0,800.0
2025-11-06,1630.0,1656.0,1629.0,1650.0,1100.0
2025-11-07,1654.0,1658.0,1630.0,1654.0,500.0
2025-11-10,1629.0,1647.0,1627.0,1630.0,800.0
2025-11-11,1615.0,1624.0,1590.0,1610.0,1300.0
2025-11-12,1595.0,1616.0,1583.0,1604.0,1500.0
2025-11-13,1603.0,1625.0,1601.0,1607.0,2400.0
2025-11-14,1601.0,1601.0,1601.0,1601.0,1100.0
2025-11-17,1615.0,1651.0,1609.0,1639.0,2100.0
2025-11-18,1628.0,1628.0,1619.0,1619.0,700.0
2025-11-19,1628.0,1629.0,1606.0,1606.0,700.0
2025-11-20,1607.0,1652.0,1607.0,1638.0,800.0
2025-11-21,1610.0,1655.0,1610.0,1624.0,2400.0
2025-11-25,1628.0,1629.0,1609.0,1609.0,1200.0
2025-11-26,1609.0,1610.0,1609.0,1610.0,500.0
2025-11-27,1610.0,1655.0,1610.0,1649.0,800.0
2025-11-28,1636.0,1655.0,1636.0,1655.0,500.0
2025-12-01,1643.0,1654.0,1637.0,1651.0,800.0
2025-12-02,1654.0,1655.0,1635.0,1635.0,700.0
2025-12-03,1635.0,1635.0,1628.0,1628.0,800.0
2025-12-04,1629.0,1629.0,1608.0,1623.0,1700.0
2025-12-05,1628.0,1628.0,1611.0,1628.0,700.0
2025-12-08,1614.0,1614.0,1614.0,1614.0,200.0
2025-12-09,1620.0,1620.0,1613.0,1613.0,300.0
2025-12-10,1613.0,1615.0,1611.0,1611.0,300.0
2025-12-11,1625.0,1625.0,1620.0,1620.0,1600.0
2025-12-12,1618.0,1653.0,1618.0,1652.0,1100.0
2025-12-15,1651.0,1651.0,1636.0,1636.0,300.0
2025-12-16,1633.0,1673.0,1633.0,1673.0,1600.0
2025-12-17,1685.0,1701.0,1675.0,1699.0,4800.0
2025-12-18,1707.0,1707.0,1670.0,1670.0,800.0
2025-12-19,1656.0,1697.0,1656.0,1697.0,500.0
2025-12-22,1680.0,1680.0,1641.0,1679.0,1900.0
2025-12-23,1681.0,1681.0,1681.0,1681.0,300.0
2025-12-24,1678.0,1682.0,1649.0,1682.0,1200.0
2025-12-25,1678.0,1681.0,1649.0,1661.0,1000.0
2025-12-26,1675.0,1682.0,1657.0,1682.0,1200.0
2025-12-29,1682.0,1685.0,1652.0,1685.0,1700.0
2025-12-30,1688.0,1695.0,1688.0,1695.0,700.0
2026-01-05,1704.0,1725.0,1696.0,1718.0,2200.0
2026-01-06,1698.0,1716.0,1690.0,1691.0,2300.0
2026-01-07,1692.0,1730.0,1692.0,1700.0,1100.0
2026-01-08,1700.0,1705.0,1700.0,1705.0,500.0
2026-01-09,1690.0,1705.0,1687.0,1705.0,3700.0
2026-01-13,1705.0,1705.0,1692.0,1692.0,2300.0
2026-01-14,1690.0,1704.0,1690.0,1691.0,500.0
2026-01-15,1691.0,1704.0,1691.0,1704.0,600.0
2026-01-16,1704.0,1704.0,1699.0,1700.0,1300.0
2026-01-19,1704.0,1705.0,1704.0,1705.0,600.0
2026-01-20,1744.0,1744.0,1708.0,1708.0,1100.0
2026-01-21,1701.0,1726.0,1701.0,1709.0,700.0
2026-01-22,1709.0,1744.0,1687.0,1695.0,3200.0
2026-01-23,1700.0,1713.0,1695.0,1713.0,1100.0
2026-01-26,1753.0,1753.0,1710.0,1750.0,900.0
2026-01-27,1742.0,1742.0,1721.0,1721.0,400.0
2026-01-28,1716.0,1742.0,1716.0,1717.0,800.0
2026-01-29,1717.0,1751.0,1711.0,1751.0,400.0
2026-01-30,1751.0,1751.0,1730.0,1730.0,500.0
2026-02-02,1730.0,1730.0,1712.0,1712.0,300.0
2026-02-03,1700.0,1752.0,1700.0,1714.0,2100.0
2026-02-04,1738.0,1738.0,1714.0,1717.0,900.0
2026-02-05,1747.0,1748.0,1722.0,1743.0,700.0
2026-02-06,1707.0,1758.0,1707.0,1720.0,4300.0
2026-02-09,1725.0,1739.0,1703.0,1703.0,3800.0
2026-02-10,1707.0,1727.0,1706.0,1726.0,1400.0
2026-02-12,1717.0,1725.0,1717.0,1717.0,1800.0
2026-02-13,1739.0,1739.0,1733.0,1733.0,1100.0
2026-02-16,1725.0,1740.0,1724.0,1740.0,800.0
2026-02-17,1768.0,1768.0,1751.0,1765.0,1200.0
2026-02-18,1760.0,1768.0,1724.0,1739.0,1400.0
2026-02-19,1729.0,1729.0,1729.0,1729.0,500.0
2026-02-20,1723.0,1724.0,1721.0,1724.0,900.0
2026-02-24,1711.0,1738.0,1711.0,1712.0,2700.0
2026-02-25,1736.0,1736.0,1728.0,1728.0,700.0
2026-02-26,1710.0,1748.0,1710.0,1726.0,700.0
2026-02-27,1728.0,1731.0,1728.0,1729.0,900.0
2026-03-02,1727.0,1732.0,1723.0,1723.0,1400.0
2026-03-03,1715.0,1733.0,1711.0,1711.0,1400.0
2026-03-04,1711.0,1735.0,1708.0,1708.0,1900.0
2026-03-05,1736.0,1756.0,1716.0,1716.0,800.0
2026-03-06,1716.0,1753.0,1715.0,1716.0,1300.0
2026-03-09,1701.0,1719.0,1700.0,1701.0,3400.0
2026-03-10,1724.0,1724.0,1724.0,1724.0,200.0
2026-03-11,1718.0,1718.0,1711.0,1711.0,500.0
2026-03-12,1717.0,1717.0,1698.0,1704.0,3700.0
2026-03-13,1700.0,1715.0,1700.0,1715.0,800.0
2026-03-16,1719.0,1725.0,1710.0,1715.0,1600.0
2026-03-17,1715.0,1715.0,1715.0,1715.0,200.0
2026-03-18,1728.0,1728.0,1707.0,1707.0,3900.0
2026-03-19,1705.0,1707.0,1705.0,1706.0,1100.0
2026-03-23,1706.0,1749.0,1704.0,1704.0,2000.0
2026-03-24,1701.0,1701.0,1701.0,1701.0,500.0
2026-03-25,1728.0,1730.0,1706.0,1708.0,1400.0
2026-03-26,1718.0,1718.0,1708.0,1708.0,2700.0
2026-03-27,1700.0,1730.0,1700.0,1700.0,5000.0
2026-03-30,1623.0,1669.0,1618.0,1636.0,3300.0
2026-03-31,1625.0,1645.0,1625.0,1632.0,1800.0
2026-04-01,1634.0,1660.0,1633.0,1660.0,2800.0
2026-04-02,1695.0,1710.0,1694.0,1700.0,4500.0
2026-04-03,1663.0,1700.0,1663.0,1700.0,500.0
2026-04-06,1689.0,1729.0,1683.0,1683.0,1400.0
2026-04-07,1684.0,1700.0,1684.0,1695.0,800.0
2026-04-08,1695.0,1700.0,1693.0,1693.0,700.0
